sentence_id,uid,split_
41223.000.2021.1.1-1762-3,ba7ea38402f0f9c0e42211403b0ac24a,both
41223.000.2021.1.1-1507-1,e3f0542511608efff8801348fc303c16,smarie
41223.000.2021.1.1-659-1,a826df6e37cf2291c92e57e05e80336e,sjasmin
41223.000.2021.1.1-714-1,abd6cd5413d6afb983c211579753915b,smarie
41223.000.2021.1.1-1577-1,e4e0282f176d5cf9a535cf8219eee7ab,sjasmin
41223.000.2021.1.1-1335-1,9def32709349ad5d739ae86b6e8369ce,smarie
41223.000.2021.1.1-2150-3,837195906fb47e50464db3797d99b59f,sjasmin
41223.000.2021.1.1-698-2,aa3d9cd1de934f94b304437f7494b6e9,smarie
41223.000.2021.1.1-1817-1,58fc8c56381d337ec3494ebb357eb654,sjasmin
41223.000.2021.1.1-163-1,9a66e260a61ca161934969ee01cc401a,smarie
41223.000.2021.1.1-1144-3,f0f6c399da6a26f4adbc1701d7c7e15e,sjasmin
41223.000.2021.1.1-639-2,3a85325edb15c56b224e5069fc3bb343,smarie
41223.000.2021.1.1-1341-2,37b188c34b58f4c4c73112eb84f74c45,sjasmin
41223.000.2021.1.1-583-1,2574b64aa67192f01c6dfdeba1f04527,smarie
41223.000.2021.1.1-2185-4,91d4b53b6062ede1fc2b1426d52d7e2b,sjasmin
41223.000.2021.1.1-630-1,8b9e32de972c82e8e4f3861fa201619b,smarie
41223.000.2021.1.1-2243-1,503b5ba0cd5a44339649cb63c304a6fa,sjasmin
41223.000.2021.1.1-2713-3,c171f0785f86e1f461ae5506bc41d298,smarie
41223.000.2021.1.1-2768-1,d16feaaae63fb8198f61c970fe6fc9d6,sjasmin
41223.000.2021.1.1-2842-1,dc33fa52fcd2645045c32aeb3d1d3437,smarie
41223.000.2021.1.1-720-1,fd521840e625d47f545983ecabfa0368,sjasmin
41223.000.2021.1.1-2696-1,fe476c386c1dde4992b31e46ab7014e8,smarie
41223.000.2021.1.1-1217-1,72feabbf43c3b83659a0e9bd62a6bfcb,sjasmin
41223.000.2021.1.1-2804-1,d4f000ad618938692b76a918f99ddc6e,smarie
41223.000.2021.1.1-2746-1,078ac63bd1babe6f5382710d28345be2,sjasmin
41223.000.2021.1.1-2428-1,db7347f9c92449073aa96de263ef9ea4,smarie
41223.000.2021.1.1-648-3,e97a35280bc9ecffb5dd1d54d7eec99e,sjasmin
41223.000.2021.1.1-1869-1,a7fef27923a64261792bdb7c6c4e7087,smarie
41223.000.2021.1.1-2867-1,a9c539b048dbef5b7d763ba8e1c9fef3,sjasmin
41223.000.2021.1.1-653-1,ee0a4564224f22c5657ac9ea19da144e,smarie
41223.000.2021.1.1-998-1,abf215eecb2b9de3b78c71d39c94dfc6,sjasmin
41223.000.2021.1.1-1716-3,4f4d2632d5dba7cd5102c0e12801c54c,smarie
41223.000.2021.1.1-1568-1,6c6c993b9eff0b3934a977cb9938558e,sjasmin
41223.000.2021.1.1-1838-1,a1963435f8825f4fc3a148fec930718d,smarie
41223.000.2021.1.1-2042-5,aa1de2880c5f1142b65fde83910f92d6,sjasmin
41223.000.2021.1.1-389-3,f114c310030ae01a65d565d42ccf4113,smarie
41223.000.2021.1.1-2811-1,c55e4bd3cf95dcc7034856c280cc40eb,sjasmin
41223.000.2021.1.1-2295-4,6021b10853fcec9d02898bafa8c13d5c,smarie
41223.000.2021.1.1-2259-2,fbd1730f34d44b94c2921e7a6f2a2d1d,sjasmin
41223.000.2021.1.1-851-5,1312a9bd92716a09b2b14a0678946f0d,smarie
41223.000.2021.1.1-1267-1,f5443252d5ac33e7fcc4331363af43bf,sjasmin
41223.000.2021.1.1-1044-1,08738b4456e2384b24bed17fe86ef49a,smarie
41223.000.2021.1.1-446-3,da65fbfb195d499b1a852ac9275085c7,sjasmin
41223.000.2021.1.1-259-6,6a8e394c1a9dd1add872b219841efee0,smarie
41223.000.2021.1.1-1273-1,ec2edc9c75f940ccca3085df14adba00,sjasmin
41223.000.2021.1.1-2224-3,1323a2d0082a0d63f1a213c1b21b3cc0,smarie
41223.000.2021.1.1-194-1,35c084ccbfc8af25d4a1a271431f95e0,sjasmin
41223.000.2021.1.1-313-1,50d98f9853a1843e1840e32b7c6806ef,smarie
41223.000.2021.1.1-1161-4,85270ea36188d5743456e38a34dfe94f,sjasmin
41223.000.2021.1.1-247-3,fbd0218c953d91745c4beccfe2d3a9ce,smarie
41223.000.2021.1.1-1213-1,1200e072a8d633d07c2554794be4662d,sjasmin
41223.000.2021.1.1-1177-1,b7c8909a6557af821a742245c8f7d40c,smarie
41223.000.2021.1.1-2817-1,71d5f8347e86114b22242eda0bf05948,sjasmin
41223.000.2021.1.1-1708-1,6b8985ed4c711cf7f031a5d519910a50,smarie
41223.000.2021.1.1-295-3,737564d6e473ef8fd113f658e5c1616c,sjasmin
41223.000.2021.1.1-1767-3,690d17a21d4526e753d685c76cc741f3,smarie
41223.000.2021.1.1-623-1,afb0c378d9cceb4916390d8e1dea0a80,sjasmin
41223.000.2021.1.1-2292-1,deec08792d55c25ae7ca9fd5ba7732c0,smarie
41223.000.2021.1.1-457-1,c34fc5971b4d440c0695c93ddf171459,sjasmin
41223.000.2021.1.1-2717-1,e94559547a32c4459ce0c2bad2d68ec5,smarie
41223.000.2021.1.1-638-2,e74a5acb9ef8494a5f2b93c1d11f6c24,sjasmin
41223.000.2021.1.1-541-1,538f843179bdaaa6812fc19906470866,smarie
41223.000.2021.1.1-904-9,fef117d120733b5e282f56f88990df08,sjasmin
41223.000.2021.1.1-494-4,4ddd538895899754e83964426f7e9edb,smarie
41223.000.2021.1.1-520-1,492529a0b364f468ea81d54f02a4153e,sjasmin
41223.000.2021.1.1-1035-1,b09126ba5327c5f6aa21bbcf622dbff6,smarie
41223.000.2021.1.1-1117-1,dd82c33dca55ef31c0075653dc018222,sjasmin
41223.000.2021.1.1-267-1,f803797d51f363efea1186ace9332440,smarie
41223.000.2021.1.1-2673-4,e1921434b64a96cbe35c77d99bcdf37c,sjasmin
41223.000.2021.1.1-1064-2,d636182b932196a5ce4e1e2cf8006125,smarie
41223.000.2021.1.1-2144-7,c4bc0236c61f31b3b0acb635cec4ccc7,sjasmin
41223.000.2021.1.1-1276-1,230171a5dbe6856e7422906e1310fb7d,smarie
41223.000.2021.1.1-879-2,0d21c2668344689a2031a3de90b08317,sjasmin
41223.000.2021.1.1-111-5,dc429e75bbf7557a542ebd68aec98267,smarie
41223.000.2021.1.1-252-1,0e17c9eb780c8ae9c4681f5ed627c7f4,sjasmin
41223.000.2021.1.1-1043-1,81820aea57855f4fbe3dd2d6b6e0161b,smarie
41223.000.2021.1.1-254-1,05cb4ca9b1b94e1cb2484f576b47f66f,sjasmin
41223.000.2021.1.1-10-1,a1d381dbb34c93630abc6e3eaa1bbaff,smarie
41223.000.2021.1.1-1074-1,e9a06f7ea1bdbcd949c34840e3a6e38c,sjasmin
41223.000.2021.1.1-2445-2,8fcdead28519a222ee5646ab49a6d192,smarie
41223.000.2021.1.1-439-1,8fc28f07579c25a5fe2bcf69c65ee082,sjasmin
41223.000.2021.1.1-1033-1,8e448c923563c8980b335b8c8e7d9f94,smarie
41223.000.2021.1.1-2471-1,a1fd0d96643234aef77566a89b7127f5,sjasmin
41223.000.2021.1.1-1770-1,fb966361c880cc544f10de19af9f714e,smarie
41223.000.2021.1.1-1792-3,7af2ab987c5ddfdfa73351f18bb09617,sjasmin
41223.000.2021.1.1-2201-4,32f161b1a91fb8f4775cd236eb7ca9f8,smarie
41223.000.2021.1.1-916-1,936fee108455b1b4d8757473e818d664,sjasmin
41223.000.2021.1.1-268-2,9ebceebc76ed07e09604dc9eb414af88,smarie
41223.000.2021.1.1-2816-1,bab033b02aa81fe766cc3b284840fdea,sjasmin
41223.000.2021.1.1-1171-1,c5e5d4be6aa7c6d11796145af8d9f6b3,smarie
41223.000.2021.1.1-1866-2,e4c967a7196813e507bd5b6b41898a94,sjasmin
41223.000.2021.1.1-658-1,f34add636b4c91d8db0c271910aaf8ae,smarie
41223.000.2021.1.1-1560-1,17665528561eb0e69cdf0a0f6453c68d,sjasmin
41223.000.2021.1.1-1913-1,48f382a9ce89feb3383ff4ffa33faaf6,smarie
41223.000.2021.1.1-2854-1,20559ca7227e7ea7bbd96f8e86e7be71,sjasmin
41223.000.2021.1.1-279-1,96fedb3537ae113816e557e112b06f9a,smarie
41223.000.2021.1.1-1729-3,1202c2ffaa80b92aea840652cb123c23,sjasmin
41223.000.2021.1.1-1283-1,0f8bcd1be9623d9cd5e6c948a0f34858,smarie
41223.000.2021.1.1-1513-1,09e86aa30c12bcf8994b443c82bd3fd9,sjasmin
41223.000.2021.1.1-1133-2,781a895eab8a6f3fe6157a30653ce250,smarie
41223.000.2021.1.1-1460-1,320b68b9e1f8218418518a84b6f859e2,sjasmin
41420.000.2013.1.1-627-1,b60461f3c0806ac51e02a022fa0b8668,both
41420.000.2013.1.1-150-1,31f221c15e17eac4d15dbac9f59969a2,both
41420.000.2013.1.1-936-1,d625c8e2be5ea66dbc6fd2fca33b3c82,both
41420.000.2013.1.1-840-1,b07546bd5e98e11f4ebedfd9d5766cef,both
41420.000.2013.1.1-1097-1,85530adc9236d61d4434594b89fb4404,both
41420.000.2013.1.1-731-6,0aa1afb0bb5db18595532ae55042845d,both
41420.000.2013.1.1-115-1,befd76fcf9dfb9d8864bae0401f2eea2,both
41420.000.2013.1.1-631-1,9679c6bb29a9a96541d0fed112c344f8,both
41420.000.2013.1.1-660-1,12cc47a53c4019f1af0279c188374a03,both
41420.000.2013.1.1-170-1,e88bcf4bc0aecfb91fa2d0ed81bc1799,both
41420.000.2013.1.1-1048-2,2e69b4959f487292ae1ef108f2435ba2,both
41420.000.2013.1.1-1057-1,8db7ddb16e6957b29394586b208e6bc1,both
41420.000.2013.1.1-968-1,d6443142a1089bc1081a100ade858b64,both
41420.000.2013.1.1-824-1,78c9779496cad7ee6f3dc5d8e2bd33e0,both
41420.000.2013.1.1-687-1,f8229ceef4f9db1243e0456dcebaa28c,both
41420.000.2013.1.1-853-1,7a0873f9b69307cb14a868949572f143,both
41420.000.2013.1.1-1001-1,53157564862303e32af73e6e891222d9,both
41420.000.2013.1.1-703-1,330364279b4bd994422acca09354001c,both
41420.000.2013.1.1-878-2,49a006a78ba2fca07987d07a8d0d2304,both
41420.000.2013.1.1-247-1,af0018d5553698d0faa9801a0b7b6c3a,both
41420.000.2013.1.1-1168-1,e3b86db3fc45c4ce15d41ce640acbebb,both
41420.000.2013.1.1-196-2,6e88c1dbfbe1d04a99ab829b251842e5,both
41420.000.2013.1.1-585-1,c69a28e385f12cb6d696b34d5b61670d,both
41420.000.2013.1.1-331-1,28672036d35adedf1871124dbd4de35f,both
41420.000.2013.1.1-352-1,818fb882b46dfce4b672f2df1aff58db,both
41420.000.2013.1.1-1162-1,0caf15c88e11a4b512a684ace3510902,smarie
41420.000.2013.1.1-714-1,88c12bdf4908d5c7f8f39752c232fde2,sjasmin
41420.000.2013.1.1-1124-2,736e1a011becce9926e5680899c8404b,smarie
41420.000.2013.1.1-1167-3,d3530a8c33419a008f781733ddb30f9c,sjasmin
41420.000.2013.1.1-697-1,3be8998314f6639a5376837c04967424,smarie
41420.000.2013.1.1-235-7,d1371f98b1035c25f3f1aa02c7a5835f,sjasmin
41420.000.2013.1.1-504-1,b75aa2bee0850f757fe1134f0ecbc50f,smarie
41420.000.2013.1.1-777-1,7e085416196b403857f2f1dec3711515,sjasmin
41420.000.2013.1.1-586-7,efae99635eab08b687acdba4d7030ba1,smarie
41420.000.2013.1.1-333-1,0d3296c85a79569593a12f39c9143fe0,sjasmin
41420.000.2013.1.1-347-1,c7313ec20aee9b0e2398c3444b10cf2e,smarie
41420.000.2013.1.1-975-1,c0fa45ea7ee99d1b8108ec6cea102661,sjasmin
41420.000.2013.1.1-317-3,f766f7b3b081d0b6803563f93103a899,smarie
41420.000.2013.1.1-461-1,7f679ae508e4aa9b3dc9f3c5ae6fc0c9,sjasmin
41420.000.2013.1.1-519-1,7fd72fcac29e474dfc0e88c08cd89868,smarie
41420.000.2013.1.1-876-1,747dfc22bcdefa1952e1ce22b1accd76,sjasmin
41420.000.2013.1.1-275-1,4a1e6cac9bc26673ca4974b15d971cb2,smarie
41420.000.2013.1.1-1095-1,3d246be393589812b7fcaafe33804bdd,sjasmin
41420.000.2013.1.1-711-1,415b8114bdb25f9775c491e08389dff1,smarie
41420.000.2013.1.1-1104-1,459fea59929cc36e6db75a5e6b90abcb,sjasmin
41420.000.2013.1.1-628-3,93b22f4c4d32ba3e77943e967d5a8c07,smarie
41420.000.2013.1.1-45-1,7a0eae0c9eb04b11a2e01cc337f2f91a,sjasmin
41420.000.2013.1.1-196-3,021a995e3833cf5d82ff8b2d0b0c57de,smarie
41420.000.2013.1.1-171-1,148d83f797c447db8240ae03f948c1e1,sjasmin
41420.000.2013.1.1-1015-1,c43a92f278411a5dc18600a7b5a0b00f,smarie
41420.000.2013.1.1-103-1,502e5ebe910f9530e8c6b2a74e3bfa36,sjasmin
41420.000.2013.1.1-1128-2,8a44fa2abbb1482770cef54d584ef4c0,smarie
41420.000.2013.1.1-74-1,d39af428f075ce95a5140e3956881c4c,sjasmin
41420.000.2013.1.1-1113-1,4c59033434ecb8532e236cff1f2baa97,smarie
41420.000.2013.1.1-263-1,39059e9caf715d0a37a207d6388939fd,sjasmin
41420.000.2013.1.1-628-7,72ea07ee02e684ae3b44777d2e1ab592,smarie
41420.000.2013.1.1-731-5,7944c7e10577659973242a9c6bcd3d6d,sjasmin
41420.000.2013.1.1-973-4,e637c4f413e1880d705bb5de07e40916,smarie
41420.000.2013.1.1-1000-3,2b6a3eef451dfce5593d7b440ddf69e7,sjasmin
41420.000.2013.1.1-382-10,b19241c47cafad9756405f46a5003dac,smarie
41420.000.2013.1.1-671-1,46f167437193b2ef2c586f9c3db67027,sjasmin
41420.000.2013.1.1-589-1,1ca25b0d9e6ad64bad71aed68a946240,smarie
41420.000.2013.1.1-1197-1,37e0852ad945758f786a316c45f6e628,sjasmin
41420.000.2013.1.1-769-2,f3eab9200d8e59752e7ab8b35b42f312,smarie
41420.000.2013.1.1-174-1,aaba211896cdbd7880cf7a90028fe090,sjasmin
41420.000.2013.1.1-1010-1,e3ab0b1f4836925c3c580f262e6c5b12,smarie
41420.000.2013.1.1-422-5,31f73ad767d6946b079432d9a4379ea8,sjasmin
41420.000.2013.1.1-554-1,df1f61ada145e49b9e26471a8929883f,smarie
41420.000.2013.1.1-662-1,d6d6a24cf07b2000858a82402eee5ad9,sjasmin
41420.000.2013.1.1-558-2,d8a04b061b664557e83d9496be6dede6,smarie
41420.000.2013.1.1-432-1,a3c6d51f20b4ac0f8bed082cfbb02f39,sjasmin
41420.000.2013.1.1-1077-6,8972e9a8aa66ec2eec655806318177d0,smarie
41420.000.2013.1.1-1082-3,6c5b6fdb73a572a5b67e982f888e2a25,sjasmin
41420.000.2013.1.1-463-2,9a4348bca58f5b330a05614fb4573235,smarie
41420.000.2013.1.1-1139-2,5f4ff0212ea5467b11576f9f4f151c06,sjasmin
41420.000.2013.1.1-984-1,7e37b2081d3cad9f38b2aae2f63cf2ab,smarie
41420.000.2013.1.1-694-1,5db623a99390f30abb76638da2427682,sjasmin
41420.000.2013.1.1-134-1,0aeed51f3b3c27179dfd260d2320de39,smarie
41420.000.2013.1.1-789-3,9f2e987798806fd9442af596e435a7e3,sjasmin
41420.000.2013.1.1-1131-4,8cb1534eb9fa75bb1e01923ad330c486,smarie
41420.000.2013.1.1-756-1,d954311f986210d7690127c1bec23c88,sjasmin
41420.000.2013.1.1-806-1,894c1388edff71175cab34b95c403d5e,smarie
41420.000.2013.1.1-455-3,ddf7ce32da9ef285a543b9b9c5218328,sjasmin
41420.000.2013.1.1-102-2,bae9ab117bb27bbcb1d8809f1dfe9a30,smarie
41420.000.2013.1.1-169-1,abdb225e150dacfd65c8137771d9c952,sjasmin
41420.000.2013.1.1-1105-1,b2a5cb36c1056afd7ffd82b065911b10,smarie
41420.000.2013.1.1-337-3,0efe86acc06291abe7063175e2f2e1f8,sjasmin
41420.000.2013.1.1-287-4,af82b18faf4b4ae35198fa4b3fec1772,smarie
41420.000.2013.1.1-1179-1,e20409f6ac7f970db066da83f133c5a0,sjasmin
41420.000.2013.1.1-535-1,53bdb6078a0d57505706c55c2a65fae2,smarie
41420.000.2013.1.1-972-1,90f73bfbdd5f112b9cb8aaca3055cc52,sjasmin
41420.000.2013.1.1-1199-2,6ff0e0e5f6c71ca104becd4aba7fc5a8,smarie
41420.000.2013.1.1-880-2,dc5c8b188af8f2b42a44ed60ad3270d7,sjasmin
41420.000.2013.1.1-903-1,c3d74dfb201c3ac97945adcdabafd1c1,smarie
41420.000.2013.1.1-1186-1,f23e7a25643a1d8a4dbb49beac07b402,sjasmin
41420.000.2013.1.1-879-3,b2e54aa3e5326bf4bd5441cfa0b8cb98,smarie
41420.000.2013.1.1-257-1,6b885946ddf27db523e937ee89a92a63,sjasmin
41420.000.2013.1.1-557-1,1b68d2d85fbb074c6551b1d9eb864bf0,smarie
41420.000.2013.1.1-571-1,03d156b01f7ea2d7d2b81175c142516e,sjasmin
41420.000.2013.1.1-141-4,a4f9d60295ba58f5a033fd7c34323292,smarie
41420.000.2013.1.1-77-1,5afa08ce163bd5d0e0944ced5909b87b,sjasmin
41420.000.2013.1.1-520-1,c2a0aced616ce2b9a3b3b2671e298e1b,smarie
41420.000.2013.1.1-709-1,b48e376987b379078dc43919b010be69,sjasmin
41420.000.2013.1.1-310-5,029ef52149331675c503a8b5166c64c0,smarie
41420.000.2013.1.1-731-9,455fea79abb74d7c6ad7ba94f36621b6,sjasmin
41420.000.2013.1.1-930-1,6be582daeadf4342cb9a59d50f569a69,smarie
41420.000.2013.1.1-311-2,1c7699af953c5fb035255ac7d820e2a8,sjasmin
41420.000.2013.1.1-426-3,96804b9fb8ea69c8de906c9ce8b54e29,smarie
41420.000.2013.1.1-832-3,bf48e41c79c869d9c4ba3f4a78342552,sjasmin
41420.000.2013.1.1-841-1,655da5120bf62e75c147c0bde50e86c6,smarie
41420.000.2013.1.1-338-1,3225d8c890cc9c63580275a7a88a92b5,sjasmin
41420.000.2013.1.1-685-3,5c0f76c8f9dd53dd6a44247dd991ea22,smarie
41420.000.2013.1.1-968-4,08d5120b13ed924c53d9e0c831b8797f,sjasmin
41420.000.2013.1.1-824-6,43420d374c8c8f186c7c0ff0aa4970a9,smarie
41420.000.2013.1.1-1042-2,ad7fb5dc80bee5519b494125c4de0615,sjasmin
41420.000.2013.1.1-61-1,266366867cbd0ca7b2843cc8dd9965d1,smarie
41420.000.2013.1.1-14-1,276f5e557b6103e6228f30f3e3005b43,sjasmin
41420.000.2013.1.1-240-1,d76766fb04cab9c798ee3639087341bf,smarie
41420.000.2013.1.1-1139-7,018d7e3a5789564b7c6a54c3059e9d4f,sjasmin
41420.000.2013.1.1-970-6,3eb0cbecb3857bc6e9e5ae8c593069cf,smarie
41420.000.2013.1.1-1114-1,ae40a8976f1725423ca9a961a11bd045,sjasmin
41420.000.2013.1.1-1037-2,4e8ea1c6a1f81424e217a5051f8e3038,smarie
41420.000.2013.1.1-324-1,1bce53266b2c362965f9efe324b7647d,sjasmin
41420.000.2013.1.1-281-3,d5c7f92f5a1d043d1b717845d8359f85,smarie
41420.000.2013.1.1-373-4,ee2805bd4861cb436c70b42fdeb7021c,sjasmin
41420.000.2017.1.1-1744-1,910ad64b0daa1e7ce0ca0e66e91a4524,both
41420.000.2017.1.1-1446-1,e2b174ba0a3f55b9f6867c27a01db1bf,both
41420.000.2017.1.1-1770-1,c4eabf9b20f6b68057821ec8c3c5b3d6,both
41420.000.2017.1.1-1726-1,ec759edccfb344f45a6fa3594bf24c36,both
41420.000.2017.1.1-2285-1,143561f95462ed50dc9f8fda1fbdb50f,both
41420.000.2017.1.1-2231-1,3cb9bf9e57c3e17fa52e94f06054aa1a,both
41420.000.2017.1.1-1755-1,11ee859e19935b0159d01c35918e7c85,both
41420.000.2017.1.1-622-1,2b790b14f37b75ce8ae057fdb23a4a07,both
41420.000.2017.1.1-24-1,7ca744f22bc5d8b2f502ec4321d95077,both
41420.000.2017.1.1-665-1,3f9bebb6471520de954d9fdf6420fa04,both
41420.000.2017.1.1-2280-1,fb035b78371f192ef254d7d0073624eb,both
41420.000.2017.1.1-1677-1,0840358aac77a5ded3de746a467ac8be,both
41420.000.2017.1.1-1788-1,3cc282f6ac832aeb888f136dcd74f953,both
41420.000.2017.1.1-298-1,cc98db967d6a9bd744d5aac62d8aaf09,both
41420.000.2017.1.1-2205-1,fcc5402f8ea25f87fc1e57e8129f46d3,both
41420.000.2017.1.1-541-1,cc7704dcec687b51f01d2e2583ed6622,both
41420.000.2017.1.1-806-1,2f9410d7c12bf3ac5fbea0afccba2d68,both
41420.000.2017.1.1-535-1,c3a5227c572ddcc5c8358c3767685bef,both
41420.000.2017.1.1-1026-1,e0115893463b35b2247f2c953d1fcd89,both
41420.000.2017.1.1-21-1,471f15406b90382850767948828cc7e6,both
41420.000.2017.1.1-1741-1,52bc37ccb8f8562527759429d9915e46,both
41420.000.2017.1.1-1701-1,4923d4fb52df5a2e4050f0880a72e57f,both
41420.000.2017.1.1-858-1,70f6a38033bc378cef62c356f2d7ec2e,both
41420.000.2017.1.1-492-1,7b9e1826021e08fee89bf51546eb0722,both
41420.000.2017.1.1-295-1,428527d3ebb409c3546348d0ab679a86,both
41420.000.2017.1.1-268-1,ac95766a7848bfa37e6d062aea0a9573,smarie
41420.000.2017.1.1-850-1,8e1fbf28eea11d76632ffc092db89260,sjasmin
41420.000.2017.1.1-37-1,91977763ad8010d2dbef82fb1e5e9b27,smarie
41420.000.2017.1.1-1625-1,1fb6bf59a0a5d02bbe1d155f9056dc06,sjasmin
41420.000.2017.1.1-1781-1,51f9f82dd431186011c88e51f0edceac,smarie
41420.000.2017.1.1-1608-1,beaa625fb2259e7a3a503a2cb762c564,sjasmin
41420.000.2017.1.1-78-1,403cd95f00df7389799e016c15588daf,smarie
41420.000.2017.1.1-587-1,87b66b726c517c721fe9e9b65fc2d2a8,sjasmin
41420.000.2017.1.1-413-1,6973443d22663103e5f6a548eaf56276,smarie
41420.000.2017.1.1-1196-1,20c382f108cda2317f32533b09a4cf27,sjasmin
41420.000.2017.1.1-683-1,d0abafb333835d12a7dfc13a1e10ba56,smarie
41420.000.2017.1.1-279-1,7a93e955ccd3eac3455d6f693c5847cf,sjasmin
41420.000.2017.1.1-173-1,c4e05b75dbf471e12984126cbf6454d2,smarie
41420.000.2017.1.1-1599-1,aed8c3cee9014bd57ad66afcc177be80,sjasmin
41420.000.2017.1.1-762-1,f9e58aff6e97503ec70412d5d672b4b9,smarie
41420.000.2017.1.1-2152-1,355b05849d489301218e1ee03937df65,sjasmin
41420.000.2017.1.1-1007-1,211dea5293262c6b142e73ae0b2ac2c1,smarie
41420.000.2017.1.1-2195-1,47b64d282b334ce9683b3adecd9cfe21,sjasmin
41420.000.2017.1.1-629-1,1cca3ff139d114cd2265758bec74bf75,smarie
41420.000.2017.1.1-1180-1,bb0bc344b6abd2997dd07235414f3304,sjasmin
41420.000.2017.1.1-29-1,8491bbe1c31cc4f4b0d5e9a51b9c49ad,smarie
41420.000.2017.1.1-1560-1,e461eec526a32de2d9173dc6575b14c6,sjasmin
41420.000.2017.1.1-115-1,bc709a8055c17847502b4840c48735f4,smarie
41420.000.2017.1.1-2078-1,5e6199de478358f8d4b54446cc000e89,sjasmin
41420.000.2017.1.1-1334-1,879af3844ddf97f00a9e42fb1de73189,smarie
41420.000.2017.1.1-46-1,3b07f2dcd4b8fce292d62a228bdbb47d,sjasmin
41420.000.2017.1.1-2063-1,f08a7f5128cda3add198d5d8ffca878c,smarie
41420.000.2017.1.1-1034-1,c9414a9989194015bea452ab7c1c6e9c,sjasmin
41420.000.2017.1.1-457-1,eae630b4838407bcfbc29bfd56250d8e,smarie
41420.000.2017.1.1-1967-1,fadcdfdee541f2f8c4b0acac162dce68,sjasmin
41420.000.2017.1.1-1421-1,731751ff37eec2eb83ac6f3cc851e4e6,smarie
41420.000.2017.1.1-981-1,3e24ca1f621c7911f1e9c6d3909e75ac,sjasmin
41420.000.2017.1.1-350-1,63cba8262ee2634e2b0f26e04a0ba356,smarie
41420.000.2017.1.1-215-1,2c5eade68b943676379c85337af993f5,sjasmin
41420.000.2017.1.1-613-1,77c51993bbdab1aa7b21d52cca5a7297,smarie
41420.000.2017.1.1-658-1,d61c8e00860d4a57d781c381d11bb410,sjasmin
41420.000.2017.1.1-1435-1,6992c063ead5740ee6a7a0ba7c9b5d7d,smarie
41420.000.2017.1.1-703-1,43b8f9275203fa0459c076e6a74a7f04,sjasmin
41420.000.2017.1.1-1376-1,d1183239415c4418d1eb51f4c2e810f2,smarie
41420.000.2017.1.1-1426-1,2bbfd95bd12916485328114cdcabbb7f,sjasmin
41420.000.2017.1.1-679-1,eb04063129bc700d1186f45be20fe408,smarie
41420.000.2017.1.1-1824-1,582d556e06f1c38af0e828bd1004d957,sjasmin
41420.000.2017.1.1-1278-1,c8f2ddc269f5a1d71d317a4403b28812,smarie
41420.000.2017.1.1-1774-1,be0e025d395591bbad33f94d4b194bb7,sjasmin
41420.000.2017.1.1-1345-1,7416e04015598443484c81dc8a1928ad,smarie
41420.000.2017.1.1-1433-1,8d3facf8e6d7138a0c68f893c0549e51,sjasmin
41420.000.2017.1.1-1704-1,a4f95bfb949714c94b7a315b4f0ac75e,smarie
41420.000.2017.1.1-484-1,c5fde94c89b30b01e5b5cba89a3f2f15,sjasmin
41420.000.2017.1.1-83-1,dc6a26f515a86ae26665180e793b3b35,smarie
41420.000.2017.1.1-708-1,686b6d8b61dcbf15cf32181d0b9b9d0e,sjasmin
41420.000.2017.1.1-1366-1,80c4e3242554b420c84524cd67079866,smarie
41420.000.2017.1.1-319-1,48e6e8aef2a67bb9d4ccfb8bd968945c,sjasmin
41420.000.2017.1.1-195-1,ad33640b4b0204ac6097512d86fc9dc8,smarie
41420.000.2017.1.1-359-1,09953bd49b51bb43675976341264c187,sjasmin
41420.000.2017.1.1-5-1,70023abac6c311a311c0f6e0120d1002,smarie
41420.000.2017.1.1-182-1,d7fcbccc70ef743c6822beea7c702984,sjasmin
41420.000.2017.1.1-183-1,74d8bfc1b5fdf3b6824f56a6b4f2cde0,smarie
41420.000.2017.1.1-1054-1,f0c66a488b2d1850d14cfabcc77da9df,sjasmin
41420.000.2017.1.1-349-1,2f78ee59f5d5270eefba7c1dc8d07266,smarie
41420.000.2017.1.1-1044-1,b63f043bc79683fe858e3c7fb99d9fda,sjasmin
41420.000.2017.1.1-497-1,680f925354f62d893c335b748939fd79,smarie
41420.000.2017.1.1-945-1,7dc047a937030ad4f1bdb0f83c8257e3,sjasmin
41420.000.2017.1.1-405-1,bc4080d18a966481c2b3583258c7cd6c,smarie
41420.000.2017.1.1-1542-1,85adbc1039339c9711b9c993d49e45e3,sjasmin
41420.000.2017.1.1-478-1,15df26cda8ca98b2850a33e33019659e,smarie
41420.000.2017.1.1-1378-1,a4175b3b26114c11421802a8301a2546,sjasmin
41420.000.2017.1.1-592-1,a5a78d6e909aa376fcaa7616ef48ff3d,smarie
41420.000.2017.1.1-1563-1,c8977b14aef59d585cfea5d66d2d470a,sjasmin
41420.000.2017.1.1-1077-1,4b82fad788554ef9b9befcb91c6e9df6,smarie
41420.000.2017.1.1-2260-1,7acba7cdfd6229df3e2647fc804e0deb,sjasmin
41420.000.2017.1.1-1017-1,e5c5e12b953ed8ded20d43bf1e72d4fb,smarie
41420.000.2017.1.1-1050-1,3143eae8d81f268706417ceaf3a457b1,sjasmin
41420.000.2017.1.1-439-1,4ea46f696efc585be5f7375d8cb9998b,smarie
