sentence_id,uid,split_
41320.000.2021.1.1-1236-1,19dfc6074f00f5067b2d521a9d869136,smarie
41320.000.2021.1.1-1212-1,7820040d1a5ff5ed8f611ce9dfaa78c2,sjasmin
41320.000.2021.1.1-1017-1,1925c564f41fbe03daf81f1688b8b2f7,smarie
41320.000.2021.1.1-1352-1,00654ccc82ed929a41bc3adb42a852dc,sjasmin
41320.000.2021.1.1-1138-1,4ab708e5dc85ba58b31ff1e2c48260e5,smarie
41320.000.2021.1.1-889-1,715f6cb12d5239875650619cd75e2f6b,sjasmin
41320.000.2021.1.1-476-1,dfe9afdfe619bd1e92e450003e067739,smarie
41320.000.2021.1.1-116-1,5c867d59dba6f63967d94d05898ca9a9,sjasmin
41320.000.2021.1.1-1173-1,30da0f84571b04dc49d7baa8530a82af,smarie
41320.000.2021.1.1-828-1,b06041bf07321e06de20c8b3f98c4578,sjasmin
41320.000.2021.1.1-1101-1,35c9053ee11ac49cbdb777cc484a6512,smarie
41320.000.2021.1.1-462-1,d2e5f87744c6300a647e5f828f71a865,sjasmin
41320.000.2021.1.1-539-1,8d17243bc0a3c608cde66bc3f8bd48c3,smarie
41320.000.2021.1.1-855-1,f68146b76b63350fa962e9fccd192a9e,sjasmin
41320.000.2021.1.1-745-1,64eb98457d87c5400ed32d4600c50b45,smarie
41320.000.2021.1.1-173-1,0a236c1ef3a908bb0763eeb3ac09e14a,sjasmin
41320.000.2021.1.1-1260-1,0612fac4d333d83d66589e89ff77f71d,smarie
41320.000.2021.1.1-1156-1,d0b88a9aae1c1494431c707c70672945,sjasmin
41320.000.2021.1.1-1170-1,d76426c1ffbd94be9fca621243ef2bd0,smarie
41320.000.2021.1.1-12-1,8948c35f28b89908f783cb9faeb52d99,sjasmin
41320.000.2021.1.1-566-1,c488f807891beee4a708ea078f351321,smarie
41320.000.2021.1.1-185-1,ec7dc5344f964194c7a70ae404b49ade,sjasmin
41320.000.2021.1.1-1042-1,014fc773e54de56a9ab4338c6bb02f9b,smarie
41320.000.2021.1.1-536-1,4c76fd468b04de552f28f5437f52c585,sjasmin
41320.000.2021.1.1-1222-1,85ff6158af9f86bb146fbee8d5ff09ab,smarie
41320.000.2021.1.1-369-1,ba59caedfb20b7c82f4da6a0e7c0b0e2,sjasmin
41320.000.2021.1.1-1245-1,597be991bbed36a1276e004e372fb849,smarie
41320.000.2021.1.1-980-1,f05f3376b55ab5d0c52ce00f23a1f1db,sjasmin
41320.000.2021.1.1-1139-1,0c54edb418a4e2044602dd9f6bfe539a,smarie
41320.000.2021.1.1-740-1,00c4bfb26740670909536b62fe51432e,sjasmin
41320.000.2021.1.1-355-1,fbfd5d751e673e5ab89fd19b7b4e196a,smarie
41320.000.2021.1.1-312-1,93f7164c7c733b19e0eccb135590c4f0,sjasmin
41320.000.2021.1.1-1000-1,924ce37809a851fdc38b99931996987d,smarie
41320.000.2021.1.1-87-1,e22afbbc5717e85522148721a77777f8,sjasmin
41320.000.2021.1.1-1052-1,b964313ab3704e8b9c75e58b115cb87c,smarie
41320.000.2021.1.1-1316-1,9b6b78e00d8a6e8103286fa98702cd46,sjasmin
41320.000.2021.1.1-689-1,838eb0a7599cf9daee58a6204af520f8,smarie
41320.000.2021.1.1-1269-1,70a3ee1685a184c4b588127df4e351ed,sjasmin
41320.000.2021.1.1-1057-1,4eb95092b43f8044776ffb63dbe01fc8,smarie
41320.000.2021.1.1-24-1,3b83603a91c3a0fbd7450bff88e323b8,sjasmin
41320.000.2021.1.1-786-1,3b9c77ae35cefc1c697172286fe37420,smarie
41320.000.2021.1.1-1126-1,3fecdf1711878b578f0d156c24170422,sjasmin
41320.000.2021.1.1-523-1,77579f42f29ec2010881f3cc35a2462d,smarie
41320.000.2021.1.1-468-1,29ae0325d42d075b6d7b1062a91a5ddf,sjasmin
41320.000.2021.1.1-277-1,935a20ed9b30610fb23326d91972a15a,smarie
41320.000.2021.1.1-236-1,b13bc4e2a61111f52a092706234781a7,sjasmin
41320.000.2021.1.1-1028-1,f0e11bfe63ae485ed00779a6374e494d,smarie
41320.000.2021.1.1-1153-1,a124e385fd7546c0b27d8280b26bee94,sjasmin
41320.000.2021.1.1-956-1,7efc7581625251b68cd8420c1e469349,smarie
41320.000.2021.1.1-92-1,e5271ebe8985321a18cf2aa0632f4344,sjasmin
41320.000.2021.1.1-1130-1,bb7032afb29109cb1120388da71966a6,smarie
41320.000.2021.1.1-754-1,6f2e956fa01f72cba9db6f23324dd76c,sjasmin
41320.000.2021.1.1-753-1,1cc56b048c2cb77a7a61b76ff4fd3dc4,smarie
41320.000.2021.1.1-1066-1,89982cff9716ec52468dfb00233d81e5,sjasmin
41320.000.2021.1.1-1276-1,415b60c8913ee7f235321901ab5d64e0,smarie
41320.000.2021.1.1-1115-1,dbfc309a44653d6981a945f49b936ffa,sjasmin
41320.000.2021.1.1-1211-1,24b4d2fbfdea2c46fd1cdedd2e645963,smarie
41320.000.2021.1.1-97-1,fbe2cc233e44eb6d9724b21f72894f41,sjasmin
41320.000.2021.1.1-808-1,fe6ece2bb10bfef419d08abfdbfd4422,smarie
41320.000.2021.1.1-386-1,588fea46608b63931ea5bf8a78988dac,sjasmin
41320.000.2021.1.1-1391-1,eca1d311362aca47764da49a8706cc28,smarie
41320.000.2021.1.1-18-1,f1da97199effe31cf31b48103fe811e3,sjasmin
41320.000.2021.1.1-68-1,02c0c00421d5ab0e03bb396c6a61b8a8,smarie
41320.000.2021.1.1-1324-1,8301e02b079a8c63d16c9ba5a41fb65d,sjasmin
41320.000.2021.1.1-1162-1,e38dd676b9edd50c61e17a2b984f2c59,smarie
41320.000.2021.1.1-2-1,3f124995e5ca90b9b10f37091a46b066,sjasmin
41320.000.2021.1.1-810-1,f41ca3f1e1536e2ef780f22e7804182a,smarie
41320.000.2021.1.1-179-1,351e2a01c2a173865d4c50455da7fc3b,sjasmin
41320.000.2021.1.1-1219-1,ed26bdf50223e1c47f37d4eb050f7746,smarie
41320.000.2021.1.1-8-1,0757a926963b8e314ece21521876d4e0,sjasmin
41320.000.2021.1.1-589-1,6d6ce553f1d388118ccf941d612a028a,smarie
41320.000.2021.1.1-1246-1,bf56467805c921e774b58a40073aa31f,sjasmin
41320.000.2021.1.1-1062-1,04bf528cd57fa355f218aa8ffc4f0c8c,smarie
41320.000.2021.1.1-546-1,b29b3b06eef5c7ed4681581bcbd995dc,sjasmin
41320.000.2021.1.1-1478-1,5f007c2a2345775af1e39603b72d708d,smarie
41320.000.2021.1.1-78-1,22ef310b7793efdc276ffb9f9e4d7504,sjasmin
41320.000.2021.1.1-437-1,29295a8be1ace84863cc621296b9be01,smarie
41320.000.2021.1.1-1107-1,8ad4588aa312e264e94d313232dca98e,sjasmin
41320.000.2021.1.1-46-1,0315edafd8d6639c9dc4fd6e71c34d11,smarie
41320.000.2021.1.1-1185-1,22b24b8b2a8791dd3c002eb47c6fccaa,sjasmin
41320.000.2021.1.1-1201-1,04b0e99aeabc274e966bd035981f42d8,smarie
41320.000.2021.1.1-43-1,f77ab0f0529375457ac57b0257e1a318,sjasmin
41320.000.2021.1.1-82-1,9c86af62b6d682535d1db8b777a35d76,smarie
41320.000.2021.1.1-28-1,83d20fda3a5791c795288f0a0eac65ba,sjasmin
41320.000.2021.1.1-825-1,e498384ac33f628c06e5519d737a870c,smarie
41320.000.2021.1.1-99-1,06011f10931289b4e844ab1618e2f679,sjasmin
41320.000.2021.1.1-953-1,882e82d3f08f240a0cc6515f2ed4752d,smarie
41320.000.2021.1.1-552-1,e7977e713529c6d66dfa9943c9e3c94f,sjasmin
41320.000.2021.1.1-88-1,d9d9c3f19a9f18e203831a73eb8e7d01,smarie
41320.000.2021.1.1-74-1,ceaa2ef580f08ad83b3edc1f51078cf4,sjasmin
41320.000.2021.1.1-609-1,88e25fb9425c2b62f39238ecb8e88b31,smarie
41320.000.2021.1.1-969-1,7a8b6bf8172fc3038acf39ab591d1998,sjasmin
41320.000.2021.1.1-1091-1,a2f1473ea8b9fa106d04e39479a2ef61,smarie
41320.000.2021.1.1-1072-1,dca2ddecc04620fa231a7085199276d3,sjasmin
41320.000.2021.1.1-299-1,d3a764be4a0df564aa85a65fb9ed1c1b,smarie
41320.000.2021.1.1-1259-1,2a17d9be4d51557785856e8f868e785e,sjasmin
41320.000.2021.1.1-110-1,df71157bc3d54333b401625cde45dc2e,smarie
41320.000.2021.1.1-1164-1,969b11af04504ed31a1b5b369be445cc,sjasmin
41521.000.2002.1.1-1223-1,39f4683293531eed18e20fb8e190409e,both
41521.000.2002.1.1-1227-1,6f3b6f2d10372976e9eff4a16ebce584,both
41521.000.2002.1.1-47-1,817651fad2b0b65c1d81d7d9534f1d74,both
41521.000.2002.1.1-71-1,2474c87c90caff291652a07c191a7d48,both
41521.000.2002.1.1-1039-1,d7a1cb13b4e00bf8573827cecb2af266,both
41521.000.2002.1.1-891-1,5ff93e523dcf08f5ce200b48979be6d0,both
41521.000.2002.1.1-1236-1,929f6702d6569f2be627c197c2d8a9b7,both
41521.000.2002.1.1-360-1,484d0a1d61557e737fb4beb3ebcd0b81,both
41521.000.2002.1.1-583-1,a0403f13de08263b8380fab276209573,both
41521.000.2002.1.1-1195-1,354575d99839d600bd767bf10ac823e7,both
41521.000.2002.1.1-107-1,2ae9787d2c26db1a7e79818811a42400,both
41521.000.2002.1.1-853-1,e820fe70e9d2e5ba5bdbd60d7a4919c5,both
41521.000.2002.1.1-181-1,8eef60baf2004a59680f329e9a4e7e2b,both
41521.000.2002.1.1-991-1,dc11e13d071e66c11b3514afe19149bf,both
41521.000.2002.1.1-905-1,9d959d5ca85c435baf05d71f9c10fc4e,both
41521.000.2002.1.1-66-1,affec29eadfc145ed62d722bf49984d1,both
41521.000.2002.1.1-89-1,bc7894e421d0e768c395e207f965db0d,both
41521.000.2002.1.1-869-1,2a6a1e25bcdfc487b112c1c493538ab7,both
41521.000.2002.1.1-1094-1,c0fe908f2e23d72fb830cf346d16fdd3,both
41521.000.2002.1.1-484-1,3bd8ee78a304d3a88e5a2d95c8e6fafd,both
41521.000.2002.1.1-1112-1,6a3dd6f3417b4787b0ae466dd29aade5,both
41521.000.2002.1.1-35-1,5e5fc9099efe9fd75c2a0ae6370ad0c3,both
41521.000.2002.1.1-1063-1,c14332e235b7296afac40dacfde57ba6,both
41521.000.2002.1.1-1068-1,81cee343011863a0c63ee83b45929dd8,both
41521.000.2002.1.1-1276-1,c9b8c6593aeb70d1d5bf5ba17672878f,both
41521.000.2002.1.1-125-1,b15229383107ca1ef919eb091454813e,smarie
41521.000.2002.1.1-1109-1,00757c30e5d94649d85ffd456a4993a6,sjasmin
41521.000.2002.1.1-250-1,78dc94ce9e00bc0e8fadf39dcfe74b99,smarie
41521.000.2002.1.1-736-1,fe0293e7bb4555742554027d72d54ac0,sjasmin
41521.000.2002.1.1-768-1,81d5f09b72c3a74fd6af0bd1dfe56183,smarie
41521.000.2002.1.1-452-1,4527b106b3bfdaf74921de671c910faa,sjasmin
41521.000.2002.1.1-70-1,3a2370b8d5db2150d44b73906d1051eb,smarie
41521.000.2002.1.1-821-1,d4e8437cf79e9a853df9ef9b475b2d6d,sjasmin
41521.000.2002.1.1-298-1,847af1096cdf39c80285afdf7167dca5,smarie
41521.000.2002.1.1-1072-1,998ef4a7693c25a248a92e4ef2a0efd0,sjasmin
41521.000.2002.1.1-1274-1,63d4a0ba5a452a2dcb11f2bd691e0c4d,smarie
41521.000.2002.1.1-511-1,756f7168f92ae5abf73a0c0d5f770632,sjasmin
41521.000.2002.1.1-762-1,c9d2c9878966788e23ad50872617a0eb,smarie
41521.000.2002.1.1-396-1,571a887606a97fd210be6afe390f145b,sjasmin
41521.000.2002.1.1-632-1,d92faf79a09ade2c63ae63bf13fc505f,smarie
41521.000.2002.1.1-1105-1,b72cc12bfa72449cca3efc3206590379,sjasmin
41521.000.2002.1.1-117-1,825ea42bce42cc94e6ea20aae6559e4a,smarie
41521.000.2002.1.1-1038-1,9b0b863975e19344cf0b05e32f2a5bf3,sjasmin
41521.000.2002.1.1-1025-1,d6f87c675998abec7555f260bff54c35,smarie
41521.000.2002.1.1-1033-1,dbd85e5210f4260402f455b7966426c5,sjasmin
41521.000.2002.1.1-994-1,ad54a695dd00530960f1bd948a5e9a00,smarie
41521.000.2002.1.1-637-1,9273a671d949c42708228e67bbf4d011,sjasmin
41521.000.2002.1.1-1175-1,eb085128423bfd4563fa442134130a91,smarie
41521.000.2002.1.1-1180-1,0fee082463ad3710831e7c46802557f0,sjasmin
41521.000.2002.1.1-1265-1,9316efb1976d54ac1621deb41cad7dc3,smarie
41521.000.2002.1.1-1097-1,cb35b6e43f1d7b0072ee823b31b52bb9,sjasmin
41521.000.2002.1.1-258-1,ab59e0b9da73fae89a0b1a27f094ea70,smarie
41521.000.2002.1.1-1040-1,a657424dedfc8d3ac1da828ecd6ac9ae,sjasmin
41521.000.2002.1.1-974-1,1a572ee318b8cfcfaa7942856959bf2a,smarie
41521.000.2002.1.1-907-1,8ed7f1fa382fef10f93d8425ebdc53e0,sjasmin
41521.000.2002.1.1-1222-1,2fba13f9a0b1420036ff02b0ae1b95f2,smarie
41521.000.2002.1.1-90-1,cc64e6a1efb9465f238ef91d5c7fa402,sjasmin
41521.000.2002.1.1-197-1,fd277f4b9d1854ba3b2e5c38259ddca6,smarie
41521.000.2002.1.1-285-1,b3ddd6979aab29d14459be8c0a80e0ab,sjasmin
41521.000.2002.1.1-142-1,d256bcda384364b8a3e17091ffb0b253,smarie
41521.000.2002.1.1-605-1,a0c261a1a1a4717688fbbdca70f54290,sjasmin
41521.000.2002.1.1-275-1,32876cc4a09626da5374d011c076710c,smarie
41521.000.2002.1.1-304-1,95c4a067297ff1ad22531251ec7d9c49,sjasmin
41521.000.2002.1.1-941-1,5028d85ffe5342473e8694f4729be245,smarie
41521.000.2002.1.1-1205-1,fac9678bc5b75ceeba9fe775c955aae0,sjasmin
41521.000.2002.1.1-1264-1,b6895fd7456f110a6861d860a02cac7b,smarie
41521.000.2002.1.1-711-1,58c3e2c3a401a05abf413086f6c00859,sjasmin
41521.000.2002.1.1-262-1,2049fd01f0f03967a208db7a80eeb027,smarie
41521.000.2002.1.1-363-1,d087e49c58fdea3d6773f41a39e23856,sjasmin
41521.000.2002.1.1-265-1,aef8b50af24712273ac237d678e22915,smarie
41521.000.2002.1.1-808-1,bd509a75aa4b1f807429c0f161f54df4,sjasmin
41521.000.2002.1.1-845-1,2be68a8ee4cb6a6c82a9d966f714ad76,smarie
41521.000.2002.1.1-337-1,15ab3f2a159667fd54b4454e2cb72314,sjasmin
41521.000.2002.1.1-590-1,02cfc8fc3ef26f733cb965deb63400a1,smarie
41521.000.2002.1.1-225-1,ee6b32609455043601da92a5e12cdfa3,sjasmin
41521.000.2002.1.1-1049-1,f1df08ff068036ed57c86b3e8f92064a,smarie
41521.000.2002.1.1-766-1,65e08eae02e6833f4ca7772ab5d7b05a,sjasmin
41521.000.2002.1.1-1243-1,221b6d79c1d8f99a8d491fb1d6b9f8dc,smarie
41521.000.2002.1.1-804-1,fc1f50716e2113d5794c91dd6dafe6cf,sjasmin
41521.000.2002.1.1-988-1,c82d2aaa3605569598b44c16e7d3e336,smarie
41521.000.2002.1.1-1237-1,bf06cb21da2d7ff504508046b9ddd937,sjasmin
41521.000.2002.1.1-983-1,7125fd1cf84ea7439c9d6fc00dc6404f,smarie
41521.000.2002.1.1-41-1,576c3e4876d6453f53109fedd32f0e42,sjasmin
41521.000.2002.1.1-877-1,b4af5f5788e0d049c43897b0d1dc8b1b,smarie
41521.000.2002.1.1-742-1,b8e698ec27278f1a0c08612e878dce5d,sjasmin
41521.000.2002.1.1-767-1,aaa55262dc5672cf78f9ec37c1ab2b05,smarie
41521.000.2002.1.1-286-1,2fc0676a6a397b8a440111e7dbf950bb,sjasmin
41521.000.2002.1.1-733-1,8f81489e4eb7e387d93ba8527d38163f,smarie
41521.000.2002.1.1-1050-1,28d827a8bd06bad4ca8e180f447b6d16,sjasmin
41521.000.2002.1.1-344-1,d8142cf0a21cad6a358eba5fea73c5c3,smarie
41521.000.2002.1.1-188-1,cd8dd98cbbc95a189ddf6ca46f8c46f2,sjasmin
41521.000.2002.1.1-1019-1,2950db61a0f7ef571c6a224c2b9bf523,smarie
41521.000.2002.1.1-1103-1,59f7e5895f0d8d1233c2cd27bc48ceff,sjasmin
41521.000.2002.1.1-519-1,287337ddf7faa1ccaebc5e3a6f669081,smarie
41521.000.2002.1.1-996-1,7020aad6b2fe3e8be4b29bd10b598f4f,sjasmin
41521.000.2002.1.1-636-1,1fdf87340065fa4312e018a37c8a71c1,smarie
41521.000.2002.1.1-97-1,3515405eacb77340e1f6ba3d06c9cfac,sjasmin
41521.000.2002.1.1-369-1,b45219cc7174b55e7b8c930758e37054,smarie
41521.000.2002.1.1-302-1,82083e7c1e7ffec98f191565b8f556ad,sjasmin
41521.000.2002.1.1-1220-1,84a9c16cfecda99d3f7a8e45675a4093,smarie
41521.000.2002.1.1-1258-1,95db08fcbe815daa282fc72b26637293,sjasmin
41521.000.2002.1.1-631-1,a1f7dc6b7433ae80d494305dbb1b4fd9,smarie
41521.000.2002.1.1-872-1,b85cf65f7a6eb2f5d98ce350027c5355,sjasmin
41521.000.2002.1.1-624-1,05703717eb42856050391ab73ac2d5ba,smarie
41521.000.2002.1.1-87-1,207ba663a97b7e857dbdabb6f46fc26c,sjasmin
41521.000.2002.1.1-1159-1,45292083d6f0f7ecd558a96b69d5759b,smarie
41521.000.2002.1.1-619-1,21abc6b47230e7e19b8b796d74d52d62,sjasmin
41521.000.2002.1.1-794-1,0921732fdf362a8b33c6d377756d9785,smarie
41521.000.2002.1.1-985-1,6cab6900238e4f0c47b75535388813b3,sjasmin
41521.000.2002.1.1-59-1,4b40b0c9553a685937b2477a8ee59d07,smarie
41521.000.2002.1.1-1053-1,d98b1dd6a8ae15ee6bd23122951a4872,sjasmin
41521.000.2002.1.1-332-1,9834d3c015653038fb934ed445dd1c07,smarie
41521.000.2002.1.1-185-1,7ec488b6e677565db6357e81a5b79c94,sjasmin
41521.000.2002.1.1-961-1,836009e92ff655b03ce92886351addc1,smarie
41521.000.2002.1.1-1129-1,f94399ee884d22e3dae25464228c2b33,sjasmin
41521.000.2002.1.1-769-1,abedf7685b8265143d42a7aace534197,smarie
41521.000.2002.1.1-65-1,4b9f574327e07fb5d8f50ff9bcaa1789,sjasmin
41521.000.2002.1.1-470-1,30ad45c10a74d43e4527173c48c0d197,smarie
41521.000.2002.1.1-228-1,73fb134026e7b0a45237fe7bc43e15c8,sjasmin
41521.000.2002.1.1-186-1,252a7d9a42fc8e31b1757c49e2087a68,smarie
41521.000.2002.1.1-239-1,83c5041496155f2d0e963d87bc9359ce,sjasmin
41521.000.2002.1.1-914-1,4bdc15cc65086e0b9275c64ee25123fa,smarie
41521.000.2002.1.1-284-1,c17645f524d6ad40ddec70623025e079,sjasmin
41521.000.2002.1.1-909-1,f3f3ffcd206de54f2fccd937c576fc27,smarie
41521.000.2002.1.1-410-1,11e5aa37154f79c108925536eb1b3179,sjasmin
41521.000.2005.1.1-338-5,4483d883031b1b0e453fd06acaa56760,both
41521.000.2005.1.1-214-4,a54125776dc976e2e8d239459d3e19f6,both
41521.000.2005.1.1-412-1,41509dc45cd57aa92730c4d5a6412886,both
41521.000.2005.1.1-391-4,2a5274da0016670111ebabcceedfd3cf,both
41521.000.2005.1.1-529-1,7545b571f13269f3432298f9d64a1686,both
41521.000.2005.1.1-417-1,c964391372cb058c86a247d5736652b6,both
41521.000.2005.1.1-337-1,77c2a5d854eb82eb114b19523e543a7f,both
41521.000.2005.1.1-502-2,f3cc3c21dd7a7507ddfa5e12e4abf707,both
41521.000.2005.1.1-407-1,fbcb20d41ef18536bcd55431d726278f,both
41521.000.2005.1.1-451-1,b0767b1bd9aa04854425ab7b8983ec56,both
41521.000.2005.1.1-516-2,c00b19b60a5c92a38a454b6c1c9a7725,both
41521.000.2005.1.1-338-1,4f791a013746be18316da15e55b8189d,both
41521.000.2005.1.1-68-1,c17e3cfa93cc7b77911e863685717738,both
41521.000.2005.1.1-383-1,a80410cfb608612a43df93ca136c2e5d,both
41521.000.2005.1.1-311-1,87111bedce0bee1adaf5e4e77530cb33,both
41521.000.2005.1.1-130-2,9d94de51cf014d59117db7d6376a51f0,both
41521.000.2005.1.1-229-1,47de98a620fff2dcc5f4a8fc888f8237,both
41521.000.2005.1.1-252-1,ebf06d3c9713a3a6ff1c5751f49cd48c,both
41521.000.2005.1.1-338-2,fddda2ae0384912c40d2a3a0e04b8dbc,both
41521.000.2005.1.1-321-1,62e0ca0a2de126f998709f8710a7c7fb,both
41521.000.2005.1.1-393-1,59b80acb0c4846fbc27a61c1e8653f1a,both
41521.000.2005.1.1-520-1,10119fba4c3f406f60419352d795cb3a,both
41521.000.2005.1.1-130-1,c430fcc4a5a484f04e8b6028490e491a,both
41521.000.2005.1.1-495-1,cbb674897271bd15cb7d999f51b16fb9,both
41521.000.2005.1.1-357-1,5b81b3833669ccb5ebc8cdc5c5e31634,both
41521.000.2005.1.1-375-2,40858ad476420497e1a90d391e35e55d,smarie
41521.000.2005.1.1-214-5,c72adb288d5b7e482e103bf053358521,sjasmin
41521.000.2005.1.1-354-1,653deb189ca557a036557065fe8a8266,smarie
41521.000.2005.1.1-148-1,49c769beb3e67b4f158fff1bc0d4e22a,sjasmin
41521.000.2005.1.1-149-4,2eff1ee7b7f8c9eb6ec562cb31ba2d53,smarie
41521.000.2005.1.1-442-1,d8ef773e492ffa9f654027c98e7d2118,sjasmin
41521.000.2005.1.1-398-1,e2a310e6385940fa9c5cb3668d2a9c85,smarie
41521.000.2005.1.1-137-1,cbc154fe3bca68d0d4a83310c53b2073,sjasmin
41521.000.2005.1.1-53-3,4fb6d345b9ffe189a62e4f841896698d,smarie
41521.000.2005.1.1-434-2,06efbdea58a95f7a10ef959b5868a326,sjasmin
41521.000.2005.1.1-471-1,abbac716f66f926b93e38bf359784f5d,smarie
41521.000.2005.1.1-348-1,0bc6bbb141d4a62efb3c05a6682b8b6c,sjasmin
41521.000.2005.1.1-76-1,6312f40a31ca0bff38819aadcbad94f5,smarie
41521.000.2005.1.1-359-1,ba20feaeca530af629d6b727aff6a491,sjasmin
41521.000.2005.1.1-188-1,b449dce6f098abe5dddc58b45e41017c,smarie
41521.000.2005.1.1-418-4,e987098c0a6898d0991974c92987b08c,sjasmin
41521.000.2005.1.1-401-1,64388fb0b2a70e84736478b375683e67,smarie
41521.000.2005.1.1-463-2,22efb0668f3d8f873888fe02f7aab16f,sjasmin
41521.000.2005.1.1-507-1,a12d9d985b2d8d2099b938b1a0dd9bba,smarie
41521.000.2005.1.1-356-1,8120ddf41f9c5a843c5e2c2eace8f763,sjasmin
41521.000.2005.1.1-329-1,056920f8fc4275a41e7375bfc45c64f0,smarie
41521.000.2005.1.1-508-1,cd5a692f99aa824f0690574d42a98782,sjasmin
41521.000.2005.1.1-18-7,8d8d9c874b942e377b77dd2f04960685,smarie
41521.000.2005.1.1-465-2,a71d8d505cb6782aa1925af77cc20b1f,sjasmin
41521.000.2005.1.1-50-3,250a795b548fb530b07650f1915d38c6,smarie
41521.000.2005.1.1-392-1,3c42a700ff568c2288bea6b44d0d312a,sjasmin
41521.000.2005.1.1-453-2,05c1709cff9e33a54b50b9d2352feb87,smarie
41521.000.2005.1.1-506-2,1c0e9f4e84b2678078395143d8c878c8,sjasmin
41521.000.2005.1.1-490-3,748ad44872b90a748fbb519a7f2e2c04,smarie
41521.000.2005.1.1-197-1,8bc1625d6fbab54274764f4644c78259,sjasmin
41521.000.2005.1.1-346-1,4944ee2cef1a140d8289786189f593ad,smarie
41521.000.2005.1.1-520-5,fe0454cbc5d166eead7876915e475235,sjasmin
41521.000.2005.1.1-375-1,82e33c7797a9585c2f27a792cb0b3f8c,smarie
41521.000.2005.1.1-55-1,2e24d53cba61f2493abf37f2dec95698,sjasmin
41521.000.2005.1.1-386-1,e233dee13a387e14ff9ba1bc665eefaf,smarie
41521.000.2005.1.1-452-2,548bbaee0a9a73a8effa0940b918b98d,sjasmin
41521.000.2005.1.1-418-1,92a8d31d65c01675620572d342c08cda,smarie
41521.000.2005.1.1-342-2,1199d9ed697e74d6bf212cb636e16c1c,sjasmin
41521.000.2005.1.1-451-4,bb082d6c0f7e7d752743c27f98ce289b,smarie
41521.000.2005.1.1-416-1,e7846552d24dc96eb4d06a2e7ceded2b,sjasmin
41521.000.2005.1.1-60-1,afc8026aedd595b2ed6b8159436341ae,smarie
41521.000.2005.1.1-71-1,f7e2b63ee183e60ffcbdb5805dd642e9,sjasmin
41521.000.2005.1.1-161-1,043b7853fb91ca2f53bb78f5144f478a,smarie
41521.000.2005.1.1-523-1,0b8a4681889d0b67806da838606cf172,sjasmin
41521.000.2005.1.1-431-1,a93357de59408bd6b1fafaff5be5d5ce,smarie
41521.000.2005.1.1-396-1,f3272302f2c1ce5330073163a2171ed2,sjasmin
41521.000.2005.1.1-505-1,3d4d0bde2ebbb8fbf63ba76edd8c5ba8,smarie
41521.000.2005.1.1-491-1,f642dc250c16668faacd10eb549f776c,sjasmin
41521.000.2005.1.1-402-1,1007b340f66ef6a9b24ec4592cbdaeb0,smarie
41521.000.2005.1.1-342-1,4bd27e40b62bf9c83d1908ce5cef6ed3,sjasmin
41521.000.2005.1.1-52-1,2002c1e47d7aa3940836497efe03bc5e,smarie
41521.000.2005.1.1-365-1,5242e57ae2b42c0e95cbab695c28675f,sjasmin
41521.000.2005.1.1-87-1,afa077a32661d857b52ac9fee493e1f6,smarie
41521.000.2005.1.1-381-1,bf7c81893d7d970d00b852e1ffbdc8b1,sjasmin
41521.000.2005.1.1-316-1,a5bf587067b2b7a2e5d1263b52990ad5,smarie
41521.000.2005.1.1-16-1,38ca7092176527f3b9b92fae0c86a043,sjasmin
41521.000.2005.1.1-6-1,0e3aaad327f1904f6a2c8f6a93d0d1fa,smarie
41521.000.2005.1.1-516-3,1319bbe81106eafb3154da5638c652e0,sjasmin
41521.000.2005.1.1-366-1,abe8f2e7faf258ff16395e94329a6786,smarie
41521.000.2005.1.1-504-1,77bc3139eeb6b3773697de4c82f42654,sjasmin
41521.000.2005.1.1-393-4,8767755db9a40e909b3457c72c42a7cb,smarie
41521.000.2005.1.1-464-2,6e9de8852a7eed52ea3cc77fdd722a02,sjasmin
41521.000.2005.1.1-19-2,5bffbb92c1a3209dde203ade1fcd739e,smarie
41521.000.2005.1.1-520-9,611c2a881bc1a4c812c478f20fe8a485,sjasmin
41521.000.2005.1.1-483-1,5e75d00e5047daeab67e73d6d91671fa,smarie
41521.000.2005.1.1-443-1,7a83b36ca3837086cf9dc26ec007bd38,sjasmin
41521.000.2005.1.1-237-1,45a961f66e3c00dbd3e87361150995fe,smarie
41521.000.2005.1.1-507-3,d97f0367fae8dddae1f038b5cbfc6340,sjasmin
41521.000.2005.1.1-270-1,7491009c04ef1c2d18e2ed0454857dc9,smarie
41521.000.2005.1.1-521-1,2697335985eaf52689f8f53e7679eb43,sjasmin
41521.000.2005.1.1-317-1,190740401e9f759b105993fdaa6ab090,smarie
41521.000.2005.1.1-502-3,023b08f0c6a6d145a3f27234458990d7,sjasmin
41521.000.2005.1.1-487-1,fb1828af3f4d233b1ef13fd757941b0a,smarie
41521.000.2005.1.1-520-4,9114c27fecaae132fadf97b4471b4146,sjasmin
41521.000.2005.1.1-342-4,ce42c6df986b4c553898192a47712969,smarie
41521.000.2005.1.1-330-1,81b3100bf3d1601b70ba09482ac793f3,sjasmin
41521.000.2005.1.1-319-1,b7cd07a3abce9c9cde5185cd0fb16f4f,smarie
41521.000.2005.1.1-181-3,25f987c3fdb305ccd77ccbab6e71c4eb,sjasmin
