sentence_id,uid,split_
conservatives-2010-432-1,2d4e494c29b05206a2502aca0d6b419d,sjasmin
conservatives-2010-493-5,fec31485a720494fff0299a0117ac4a2,smarie
conservatives-2010-309-4,5d32b025571f0ed54a7a023367b73e29,smarie
conservatives-2010-22-2,36635d2c64167487fbf58b824193f3b7,sjasmin
conservatives-2010-380-5,1d921592b1eec0f16fc5c3eb800097a2,smarie
conservatives-2010-155-4,4962f05dac82d839d697220f1841717b,smarie
conservatives-2010-2-4,c34666ae4d71147f1e0ae94b2d99dd58,smarie
conservatives-2010-433-5,3d2b5966e7cc362dc956d99c1db05ec5,smarie
conservatives-2010-475-1,0380dc8c95b7a64e1e2c07c210928d22,smarie
conservatives-2010-276-7,60ecfeca2c5c0753acf75265970e258f,sjasmin
conservatives-2010-378-6,a9735ecd67ac6772a314863ba8ffaf56,sjasmin
conservatives-2010-549-6,5a9a7c4721be44ac1155dae1528536e9,sjasmin
conservatives-2010-249-2,222d361fbd0a3db0a004c63c690e0c07,smarie
conservatives-2010-568-1,bd6bfbe4fc286a00058f86e1ebe39e8c,sjasmin
conservatives-2010-512-3,006dc9cfcb7a1b510fa31ebc53ab26fc,smarie
conservatives-2010-419-6,d15943c83be4da19ca44777b29869b88,smarie
conservatives-2010-388-1,571ec7322f55abe5efc5dbd35a462bdf,smarie
conservatives-2010-451-5,9b893b079ffbd7971d57b1b5a13f9cac,smarie
conservatives-2010-499-1,f4a2b3f53cb67532e6d3f2aae7b3628b,sjasmin
conservatives-2010-199-4,53252f5865c36255a950a038c26640cc,smarie
conservatives-2010-216-1,910c69fb29d5fd231af05c978000fbc8,sjasmin
conservatives-2010-84-2,b56641d9ed556840b1d4c55a39d7658a,sjasmin
conservatives-2010-37-2,782d07c96002330667ba9a29b0da534c,sjasmin
conservatives-2010-466-2,ed8b65ef89b5f18eee397149e74235a7,smarie
conservatives-2010-457-4,64c7ee16ac36d4953375d7602ab1c882,sjasmin
conservatives-2010-168-3,60898da58555477aac569a16ffc1c045,smarie
conservatives-2010-78-4,cc49520f83e94527e0d806e1f498a214,smarie
conservatives-2010-65-2,9448f6a45cdffcde23ba68e6533fa02a,sjasmin
conservatives-2010-312-1,73dda63ffbf109fa06dcf3b10a8ce8cc,sjasmin
conservatives-2010-438-1,24bab0edd2d8b5e53dae7ba85fe2a268,sjasmin
conservatives-2010-38-2,c0055bf852b96fcfcaaa6b51556ade5f,smarie
conservatives-2010-181-1,88097980e5e0a1f2169d0fbbb3333d76,smarie
conservatives-2010-575-1,5692fa191ce5171829e9df6c67da449b,sjasmin
conservatives-2010-159-2,a05264353dcb29a54129c8530c5b9332,sjasmin
conservatives-2010-548-3,fdfdea17e475eaa527c008d74bc0911b,sjasmin
conservatives-2010-193-3,3fabd29fd934b22c9f9ac7f4931c717c,sjasmin
conservatives-2010-129-1,9e3c56cc112f6d295291a05a43277e36,sjasmin
conservatives-2015-615-3,da900b90219a95969b22eaae2e87aad1,both
conservatives-2015-330-7,7a4adbbd718ac61e11731ad555b82a49,both
conservatives-2015-432-2,d5db1613f7b279a39b47cebea2147235,both
conservatives-2015-587-1,c3fa6f1874df745e56a2899f509cc55a,both
conservatives-2015-519-1,086afea91ec2a4e54829a40b260b658b,both
conservatives-2015-300-1,073bb36f0fabb26d2bdfcad7d16670be,both
conservatives-2015-182-2,0e6ec315e50c6bedc17d5d220747bd38,both
conservatives-2015-257-3,d1fce3fc309f483f2796936d98a1a518,both
conservatives-2015-485-5,4519273bdc05359e5f103d2b9f25da6f,both
conservatives-2015-476-6,26f2bcacc22c3df0b5781f3a785c1548,sjasmin
conservatives-2015-151-6,67154f5ebc8f6b70a23cc61b351567fd,smarie
conservatives-2015-476-9,2044cad3eda722fb5b80552b161a8bcf,smarie
conservatives-2015-118-2,273dd15ea33ca2b1ef273e4a4770697b,smarie
conservatives-2015-346-6,e8a01d2220c5ffef7f75009cdfd59cd5,sjasmin
conservatives-2015-535-4,af5d7a56b90d2faea03e48dbeb6decf6,smarie
conservatives-2015-599-7,8e81b7bed8b273ecd59ba6d10ac8363c,smarie
conservatives-2015-136-2,8f282bc9143056260f8c89a833a08c0a,smarie
conservatives-2015-72-1,3942781c32a8745250f04154de3661c0,sjasmin
conservatives-2015-377-2,ef0a8440ce902865d9fe19e51b95d741,sjasmin
conservatives-2015-17-5,accf40c2efe774262ae6446faa29b9fc,sjasmin
conservatives-2015-364-3,e2691e66a179f63db692ab517d94416d,sjasmin
conservatives-2015-251-6,229b840c7b50f5a739fa304bb3d8929d,sjasmin
conservatives-2015-218-1,7466eac76cf3ba4cad4538f185aec20d,smarie
conservatives-2015-213-3,f2f27ceedbf01f1acc31a41cac5211a8,sjasmin
conservatives-2015-318-1,7281c019041c66f3cdd138d63b5c81de,smarie
conservatives-2015-275-1,ae410941f53fc4c417b7c4dedc0c2bc8,smarie
conservatives-2015-283-1,33605c5e5fd05572f705005832a1525b,sjasmin
conservatives-2015-460-2,c608528be29fe8148398f97504c6141c,sjasmin
conservatives-2015-25-1,a6aed7770ad8731ed798be210119b67e,smarie
conservatives-2015-82-2,b4d36689a0afe3cd644c0283f283c2f5,sjasmin
conservatives-2015-419-5,cf91ef80cb22af305952371810c87250,sjasmin
conservatives-2015-32-1,e6cc130c3bd8e7bf0ff8d4f5464075a3,smarie
conservatives-2015-403-2,14bfa28b4bbbdf340fa2dfca0b1b0a42,smarie
conservatives-2015-576-1,75d6b92edb48c86026e44a05c200451d,sjasmin
conservatives-2015-253-4,6c7d7a47912a6b25e1ac8bbb8bb4376d,smarie
conservatives-2015-328-8,1f70a9646d51ab247b098bbdf83b2306,smarie
conservatives-2015-313-5,af868914c5a57323d5f3e6037420d2f4,smarie
conservatives-2015-492-1,dfcb36c0ce9532155ca8f0ada8238d3e,smarie
conservatives-2015-427-1,da52949e53278e8a6b2e8d1ce3e96250,sjasmin
conservatives-2015-321-8,ee2fafab8bccd194704bdfc0737b575d,smarie
conservatives-2015-328-1,bab7d8bbce1ce61fc686af3bd239bb7d,sjasmin
conservatives-2015-158-5,5ad0e3baab33a2afd67775e9de78dfdf,sjasmin
conservatives-2015-606-2,5422e669cfe71168a4245be01ae70546,sjasmin
conservatives-2015-124-2,c45ad3d63f3cefc9c88c119487394633,smarie
conservatives-2015-429-1,a682f6029cc0c8a60ab8b88b03895c00,sjasmin
conservatives-2015-38-6,de7f17bc9c95da00ed0da58be10294e2,sjasmin
conservatives-2015-596-2,c2f408ebf0c16c5e1026b509e6ee865c,sjasmin
conservatives-2015-321-3,af866cab75cd3c90e21aa70c14ce50eb,smarie
conservatives-2015-151-4,9b75c5604736cc2d0a8932f339d1fb1b,smarie
conservatives-2015-346-4,a5e90a17a3f298dc97296fd1f7aa71a6,sjasmin
conservatives-2015-237-1,2a627277fbaa756877427aa80997402c,sjasmin
conservatives-2015-107-5,fb030132fc1af502847430c2a0a41f85,smarie
conservatives-2015-491-1,a10ba97d9dbdace1fbb34247dd9c9411,sjasmin
conservatives-2015-251-3,b8ff621b86eb7c18f27fc675636618e1,smarie
conservatives-2015-180-3,ebfa18ba45f247485bdb97fb3f8b4483,sjasmin
conservatives-2015-547-1,adef35676144f546710cdbe7f65b37be,sjasmin
conservatives-2015-489-1,d5f0994c48edf68cb23038af30275d69,smarie
conservatives-2015-431-2,e47ff5c818edf2ebcf4dbf55c4d70a6b,smarie
conservatives-2015-328-4,b903c5c31957cdac197b7fe458b38e07,sjasmin
conservatives-2015-397-1,6e95e78ae83fa90772b162161b2d8e9a,smarie
conservatives-2015-264-6,639a6780e9e80f06e0a8b6933ffd8181,sjasmin
conservatives-2015-543-2,daa53d0e1de59598d630fab12b07e0ee,sjasmin
conservatives-2015-579-1,3e93af719e44b67d7bce665c51de5c53,smarie
labour-1964-157-5,32bf3f966f1ae9b558dbd7c208b11ca4,both
labour-1964-97-2,4acc1c5ae28e9f54018bfd9a838228a1,both
labour-1964-161-2,394c6a57a28619f48620b29738125727,both
labour-1964-91-1,9f6e602b49fd47b4fa9bc59debbdf989,both
labour-1964-54-1,ac69ea5d64a0744ccbeec4ece399a09f,both
labour-1964-106-1,887a595f7db1b93f1c035b623e2fe6c6,both
labour-1964-169-2,c9e917b2881676fda3c7494820ee20d7,both
labour-1964-189-2,6d40bd9c97b73cb30e7dca213ae8d720,both
labour-1964-157-1,adbcf6f59710a0663703d9c161add0d7,both
labour-1964-152-2,d95062a5f46f8c46ccdae69bfe2ca492,smarie
labour-1964-159-2,98c44dcce87ff1e7541bd412d121cd48,sjasmin
labour-1964-137-3,39e98feda10434442bb377499cb7b796,sjasmin
labour-1964-157-7,96996a06c85a806ffa35be3676633ca6,sjasmin
labour-1964-86-1,19e2c9081b50f546db22c7e4dd32b190,sjasmin
labour-1964-127-1,18b9031d905f9a5699e01646b6946fd4,smarie
labour-1964-58-2,f2bb95315ba342e74bc78973fe614f9b,smarie
labour-1964-56-1,05ba6b44518cc1bf832d604c0a220af6,smarie
labour-1964-117-2,bb3671e09706626efbcb5aa4b3e62a52,sjasmin
labour-1964-151-1,cec570fb6d3c5df8ac9d2fbb62ae2481,sjasmin
labour-1964-100-1,faf0106a540c614f7c9e9310fe3f0621,smarie
labour-1964-46-3,1b9b845dbeeed46b79b5e05972e27967,sjasmin
labour-1964-107-1,f7916a0d4303d07daa8ffc134a501d23,sjasmin
labour-1964-58-1,df1b597369fcf87c5f099aef484caf8e,sjasmin
labour-1964-150-3,ec305dfd42c8ccbc5d7d8b7232aa0217,smarie
labour-1966-155-1,3de2306ca58b541b45834d5ecafde0cf,both
labour-1966-290-1,6ec3ac3023f8995df06bd561af455f12,both
labour-1966-121-3,20ca41e4ad62022f6c593f8e8e5a77a8,both
labour-1966-263-1,c89f1d078459714170a4eb9000432668,both
labour-1966-185-2,32ecc71fa7eea8c58209ab0d6900d2a3,both
labour-1966-46-2,c17c1dfd09c385dc561f9e7fb7b1a990,both
labour-1966-172-2,fcc1650ce4068a583b799b4987be6489,both
labour-1966-110-2,80c152b29a9f72ae558d7875ee2ae774,both
labour-1966-66-2,acffa04e0635c99b431e2b7034c69f64,both
labour-1966-171-2,3e005b81743e580847ee3da24775aefe,smarie
labour-1966-202-3,cb5be1b8206e82a56cf198f553f624cb,smarie
labour-1966-187-2,b7e8389a1ecbf7201e6b44d1e9abbf66,smarie
labour-1966-84-2,4a0c179de425f4345076a75b9d6abd21,sjasmin
labour-1966-287-1,c5dd853bb72f23f7abb93bec60b9f264,smarie
labour-1966-259-1,525fef543c72d65d7e6a657e90b9d937,sjasmin
labour-1966-67-1,f8b6a9a699c4b643a0bc01f2b60c1dc7,sjasmin
labour-1966-289-1,552851b20da332b2addf161fe0dc20dc,smarie
labour-1966-29-2,567514b42f22589559116e7559d73d92,sjasmin
labour-1966-50-1,c87328516729e91300b3dc60017e9922,sjasmin
labour-1966-278-2,d2ff69a93f649a4498b272ed1a7945f1,smarie
labour-1966-158-1,24600f2b387f85b350c506714f2d99ad,sjasmin
labour-1966-257-1,b5508e3fdb1a4deb6501b154cd54f578,smarie
labour-1966-165-2,7367a252f0fdbafa3a3845f167840c17,smarie
labour-1966-291-1,b003103efcf1a65bcdb153778d5cfbe6,smarie
labour-1966-172-4,e22fea9e23542968491f8603e2bfc1b3,smarie
labour-1966-21-1,2440cc2796f57e584d4cfb7571c96605,sjasmin
labour-1966-161-1,9b6108440624bf2d30f4cf5cfe9447c2,sjasmin
labour-1966-93-2,bf84197aa505b65bd9dca5ef5f719150,sjasmin
labour-1966-129-1,1416bbf1783c0a513c14d4b36bdd5bc3,smarie
labour-1966-49-1,44f8ddc00a7079f00356f0c81925178c,smarie
labour-1966-278-3,57c828de0b2dfd935d9fb96ab462a486,smarie
labour-1966-123-7,f151f0c0dbc04932faae4ce8a7507f1e,smarie
labour-1966-225-1,55eeb4f602ce4f71817e8bd906ce9596,smarie
labour-1966-123-3,cdb6af394a18bf44d53420fe02a9d2e8,smarie
labour-1966-44-1,8325b91bc0854617c7df180b45bac8e4,sjasmin
labour-1966-262-1,202c569112687d7880c09c4a7c4cd3c8,smarie
labour-1966-54-2,0d4d3d82f9367a2a92d3269398aef75f,sjasmin
labour-1966-272-1,9bdc686b35623f6442b72622a2eb1d30,sjasmin
labour-1966-100-1,013e5fb93268b49af3848c7456eb1dde,sjasmin
labour-1966-160-1,87b3c98458d0fcab1d97fd737634af93,sjasmin
labour-1966-282-1,b912c8f947bb06cf9e25c229808b7f0e,sjasmin
labour-1966-260-1,f944529c986a03fb37f47e9a5309860e,sjasmin
labour-1966-187-1,84584a29b9ff0bb9aa10e0f05aec4678,sjasmin
labour-1966-50-2,b9156361304baa26e18a900a8cd215ea,sjasmin
labour-1966-18-1,32611bc3491b7cc2be0d7ea52a6e14da,smarie
labour-1966-53-1,703b9269ef9186f0ec696f574ca21e13,smarie
labour-1966-137-2,383f9cbdd06eb70c67dbce5b8420126f,sjasmin
labour-1966-124-6,34f9284049ef981ef846e17f78268bfa,sjasmin
labour-1966-199-2,5256cfb3359838d62c092208e06f311f,smarie
labour-1966-172-5,e70d040207207711df22bad291046838,sjasmin
labour-1966-267-1,3f058f01997fe4a02409167e0599db83,sjasmin
labour-1966-167-1,5f07b47c88ff4d847fae234e2e617a6f,sjasmin
labour-1966-48-3,1c5f84298c1189229543e254095038a6,sjasmin
labour-1966-74-1,87af62dfe77d7951d03f767305f38ce0,smarie
labour-1966-213-2,8a0d6eb346d5cebadb003d937002875f,smarie
labour-1966-9-2,32be6d6b444d1176e3b9aa511912e72c,sjasmin
labour-1966-94-2,2bd8aa69965aefe40f1063e1278866b4,smarie
labour-1966-99-1,70948d44b855bb2ec974868f6cecece2,smarie
labour-1966-141-2,dbee8801d4eb71ba33ffae78ff18f0b0,smarie
labour-1966-209-5,f126c338583f33edda2e4a42cb56b0e2,sjasmin
labour-1966-290-2,a76426fc633ab18c7869ee0ef30f90d2,smarie
labour-1966-53-2,e133b4dcf1415281855ac0f9d96b3f51,sjasmin
labour-1966-95-1,27635c383481c4d8fc00ac12fbeface9,sjasmin
labour-1970-105-1,b7e6ae270b7a8433196833d956b19036,both
labour-1970-314-2,01232c90a931cf35efd7bf27b12cbbf4,both
labour-1970-55-2,3d280955ca4a256e7ad7bce40f60d19c,both
labour-1970-278-2,6aa8780ec23f5d286f270141af6de8c6,both
labour-1970-163-4,0669624ec83e51302d066055bb0dbc88,both
labour-1970-126-2,b66b9680af7f6a111fd76dc628770fa9,both
labour-1970-31-2,87e3a634fcd17942ab853e359e8a9a29,both
labour-1970-49-1,b1acf248818837c1feeba6e2744f460c,both
labour-1970-83-1,cdbc4afc4167375417f37a161d6430b6,both
labour-1970-82-2,89f7e0e0223ef3fc1ab48d3b4e45f816,smarie
labour-1970-330-1,c21d7940ac1426d649e6f747c61144b3,smarie
labour-1970-222-1,aadd70bdfdc7cb3ee5519c4f1e47496b,sjasmin
labour-1970-177-1,a0f55ea85a497791579e53c33e2496a4,smarie
labour-1970-308-1,07afc985423803fa01352a4fc6ba929a,smarie
labour-1970-263-5,ae0f30dafd79f3b8a1a397ff96f58fb5,smarie
labour-1970-270-4,9d93d31dba0025eebde926c0f9a674c9,smarie
labour-1970-68-2,75d6884710bd851c8f939d3d5d1e44c8,smarie
labour-1970-168-1,2c40f2c2e74f45a58a8918a83f090515,sjasmin
labour-1970-90-1,05601b0c6498f408ea58b4600916a3c2,smarie
labour-1970-271-1,c472accfbf43322bf3b2a9eff12597a7,sjasmin
labour-1970-158-3,6689bfc35463f14f3a0d9a468e4d361e,sjasmin
labour-1970-180-5,dcce5d0c1a26756643e164bff6f9fa35,smarie
labour-1970-158-2,2962fc6981194d3761eaeb6341750036,sjasmin
labour-1970-321-3,88da509b9744a76694fc02d7aacc6e4d,smarie
labour-1970-40-2,4ef8be2b0f0b2163b8b2990b6b874ce2,smarie
labour-1970-137-1,4920f3af05aa6885edb54ade72a9e7fe,smarie
labour-1970-324-1,d4f57bb23dd799a49caf4e9db9d5cf15,smarie
labour-1970-44-2,b7a9a9a7bd610494564ad75348b1635d,smarie
labour-1970-148-1,731efe7bd3bd09268ed6064d35ab269d,sjasmin
labour-1970-166-1,84e93b4616ed025f55b4ed49dec87d49,sjasmin
labour-1970-220-2,926fd1b08d7af20b9cc5ecf40a4ae6eb,smarie
labour-1970-317-1,420dfe94557baea4ad8717e933d3a276,sjasmin
labour-1970-180-1,c03c458b49273d949c1db0e6c2b8d828,sjasmin
labour-1970-165-2,cfc384b92697d6bd34c12db7aff9f194,sjasmin
labour-1970-164-1,3f06aabbb1949bba469b39220c2b6610,sjasmin
labour-1970-196-1,3279fdc316f355a28d4d12d1c0691a2d,smarie
labour-1970-97-3,a4aeb8f232762fcdd286da45d8996fda,smarie
labour-1970-57-4,e23faa9bc3b2440d6e24e5f22f54a14d,sjasmin
labour-1970-122-5,e2246d58ba44aedd1439e2cf0922e650,sjasmin
labour-1970-105-2,86bba64f52ccc11aa73ac01ef2dd84aa,smarie
labour-1970-115-2,0148769d036ed3109b79aaa2f9cbf65b,smarie
labour-1970-245-2,983d94e735ad01715224ad0048f0e1b1,smarie
labour-1970-116-2,a2df527fcb233736a9ebf16cdb3629a2,smarie
labour-1970-270-3,88d42a30d99c26843e882b4f6d87a3c4,sjasmin
labour-1970-297-1,04f31b3d96faf732bb7f11542daf55c0,smarie
labour-1970-67-3,eec11f99a5061e5ec694e89bbe596f3e,sjasmin
labour-1970-136-3,14018dda940c00bfc6c21d7f7c3eddd1,sjasmin
labour-1970-90-3,47a5fa06ad201ff136193b843554dc12,sjasmin
labour-1970-237-2,03143bde3929da56040b6ba8f432ff36,smarie
labour-1970-301-1,fdccbbc61c44ea2c665016bed131b0b7,smarie
labour-1970-261-3,7f23505e44ed3923add3ada5131cdf3a,smarie
labour-1970-86-2,33a1645c8fa9e1af616c8078b8a91f02,sjasmin
labour-1970-26-1,b3c9712d2c7ddafb467313639196e19d,smarie
labour-1970-136-4,751eddc9df663f59048c7663249e9671,smarie
labour-1970-68-1,93d693ee8c806e3abf391f71b99d6bc8,sjasmin
labour-1970-58-1,f8786c4a455fb1be21ea0f82bd10a2b8,sjasmin
labour-1970-91-4,b2a74cfcc956dfef70c4312c0d41b68e,sjasmin
labour-1970-43-1,2a4552f16832af426c602d458aae21bf,sjasmin
labour-1970-329-1,8c85ea3e2bb30b3d89309290bf106bd4,smarie
labour-1970-171-1,cb68e4af9852923d8813ceb7e540fff4,smarie
labour-1970-305-1,d1b579727510de3b5142892876c4bc47,smarie
labour-1970-84-1,b3498c5240c5a215ccf91192df5ddb2a,smarie
labour-1970-52-3,76fdae3317c3df6eee50136625e9d233,sjasmin
labour-1974-10-155-1,51825d4cc32d4d02df96c1a4eb982619,both
labour-1974-10-139-1,26daf7a43c351b5c2c02e1ef1b9e0ec8,both
labour-1974-10-126-2,5f3befbed134e63f8781f1e31dc435b8,both
labour-1974-10-142-1,61dcc1ff961560dfb70c7d51926f3016,both
labour-1974-10-152-2,3f7c97a492488d4c2013d59276058c3d,both
labour-1974-10-119-4,786678fccb84fb31f7c29d0b56236ed0,both
labour-1974-10-7-2,556febc97504bef43aeeed3938b6464d,both
labour-1974-10-30-2,4c2d51fafa19748f5c049a073591123b,both
labour-1974-10-27-1,4e745e7cdc6b51bb924319ce069fca02,both
labour-1974-10-121-1,062e7832a46acc7be864fff0789a8a52,smarie
labour-1974-10-165-1,5ed6dfdd3446cc42a9c1b9d8b44c6543,smarie
labour-1974-10-149-1,711d8bd86324a15d70eb7f1cf9ef1e82,sjasmin
labour-1974-10-158-1,2e3de8eeb51196478ed93327c729e6a0,sjasmin
labour-1974-10-13-2,87dfeaa10a6540c826b71a18c276f081,smarie
labour-1974-10-150-3,4da19c514e7d0d69bee2f3bc704ed018,smarie
labour-1974-10-20-2,c8ce542d5ecf10dd58d85e2edf6ca0b9,sjasmin
labour-1974-10-154-2,f3bdbf84ac907bdbee7ed29b4d5d48c2,sjasmin
labour-1974-10-125-1,f15b2efabe4781f65c0ff51ccb6686ab,smarie
labour-1974-10-183-2,f52547450ccd822e2877758c9dd4340b,sjasmin
labour-1974-10-2-1,c163378702fb0ebae131f74e1186a637,sjasmin
labour-1974-10-195-1,12acb9b30d3a1ab295fef6ae788139cd,sjasmin
labour-1974-10-148-4,7f189ec4836b62881804240729a7894a,sjasmin
labour-1974-10-148-1,dc4b2475b8fe11afd9ad914b83214224,sjasmin
labour-1974-10-143-1,312292bf45476eb37ff66ceee82547d2,sjasmin
labour-1974-10-190-1,b0c07de4c6cc2a96d9d4aae9436cff10,smarie
labour-1974-10-73-1,f4688b6d8c58aba849d724253bf581c5,smarie
labour-1974-10-129-1,badfdea9972c553ac0c1d2433058a952,smarie
labour-1974-10-27-2,069b8f48dafec1f8a5069b010a053bcc,sjasmin
labour-1974-10-133-1,ee109e554c524bdfc241259d4f3eb32f,smarie
labour-1974-10-136-4,d6c05ba3166fc179ef273affa310afc9,smarie
labour-1979-151-1,99d8a5405d07f0ddd3858e78dbc56505,both
labour-1979-255-3,d247e77a642ff64a268459a905903f7d,both
labour-1979-24-4,625566597fb26d64143f0d1bc2361764,both
labour-1979-149-2,02088555fe8c586f66dfc18e91446a96,both
labour-1979-117-1,eb0b45f1527d29ad9335419209580cf4,both
labour-1979-49-1,7256ed4b694a15c506928de8e5f804d3,both
labour-1979-236-2,1f1106415687e85936facb5ebcf7f0d8,both
labour-1979-116-1,e72b5ed2c7e65b10d5cbc567078accf3,both
labour-1979-25-4,4c6ba6a92ded69a2b310103f593cb665,both
labour-1979-19-1,6bd3180dfa64b18158d8e770ee157db1,smarie
labour-1979-115-3,c3fc5f1ca1a2727e7ccdbc760f8acea6,sjasmin
labour-1979-74-4,0825381e0e579bfe99d0bca6b44df2e2,smarie
labour-1979-172-2,986dee47d6061690fd3a3209a45a4e28,sjasmin
labour-1979-192-1,e1e41367da3263b99f6c6b2c3682edbf,sjasmin
labour-1979-172-1,7eeafcfcb119e3b0db5df63100932eb1,sjasmin
labour-1979-194-2,f6e0e8d6d977e047de06e4243748f123,sjasmin
labour-1979-4-2,6e19c5cbf35fceb58b78c5a219559574,sjasmin
labour-1979-19-6,c4cd3def401d5c77da6801ddf653743f,smarie
labour-1979-42-2,e083a2f80f2bb30a0bfe7404d3611d52,smarie
labour-1979-250-4,7c908caca18a36052cd3ae569eb8f09d,sjasmin
labour-1979-106-1,85434766680a4cbe2774191c35bd3ce3,smarie
labour-1979-41-1,6e2bc3b2b63781f16cae4d3c076fb1f8,sjasmin
labour-1979-16-5,9a72f8ae2bd096ac980b107c036fb4cf,smarie
labour-1979-2-2,af8260a79eefa5030b58f50c274c6975,sjasmin
labour-1979-115-5,9daa10324b39f429321175855c64afdf,sjasmin
labour-1979-110-2,e2c4c314ebe672ffc973bb2d6814a72c,smarie
labour-1979-8-1,398eec0114f53a034c0f39f768cda0ed,sjasmin
labour-1979-162-5,6d6095008772de00214afddd99073dfb,smarie
labour-1979-107-1,9c77ae07cf306074ffb65de5dff6d6c4,smarie
labour-1979-13-3,6f581fb0977227840a8c137b2b2f5323,sjasmin
labour-1979-27-1,c9c5152dfc52caa129672d2d09dc581c,sjasmin
labour-1979-250-3,466713df01ee187aff4cf2fc0dde450f,sjasmin
labour-1979-146-2,e866d5babe5d63ec8ff9ca3ed51711c1,sjasmin
labour-1979-183-2,5e9507277f48040d85fc8770dc15d73d,smarie
labour-1979-238-1,d4edaf7fbbe2936a4138381cfee84d92,sjasmin
labour-1979-7-3,90b0d0fff6edf7e45ed536c3c51c48f7,smarie
labour-1979-162-4,960bbcef1a7cdbc707a2451b57e16b31,sjasmin
labour-1979-200-1,f78be21031d38d59406e46303eb69c4f,smarie
labour-1979-93-2,14ecd08e3461d063b00979e3d6a497e7,smarie
labour-1979-42-4,2a1e729904d3bffde7a7c0fc09001055,smarie
labour-1979-40-1,b33ba6ec38aa014be822ee2036bb7c8a,smarie
labour-1979-115-4,2abe27e4ffa2eb0a9da23b6f045f95c8,sjasmin
labour-1979-35-1,6a94ef4ed3499281e958558559769cb3,sjasmin
labour-1979-116-3,04c801602d5f2f7060d86fbc4136d820,smarie
labour-1979-250-5,3add310b377c6a8094b9301ddc600e52,sjasmin
labour-1979-237-1,a3b53dc2ff439c0b8440102db1b996fa,smarie
labour-1979-11-2,e8545a5f6bf45eaf8f6311224c97735f,smarie
labour-1979-58-1,53c9769ededee82adb00c9f50486a584,sjasmin
labour-1979-151-3,07d768622acb5c0b9326e5f72a6f8a94,sjasmin
labour-1979-251-2,b33d88e84c5e6dd511f386510e954499,sjasmin
labour-1979-174-1,05d60c2de2b0697ad2a7d5fd8e990cf4,sjasmin
labour-1979-255-2,085c922e37a234f2ccc6b87affe4904e,sjasmin
labour-1979-4-1,533778620808dbb256c37a1ef544ca92,smarie
labour-1979-8-2,f4d0b134ed65b8970de88b24746d43fd,smarie
labour-1979-12-3,28f102772c97c45252b6217a20e123b0,smarie
labour-1979-171-1,839fc7ccc4fa5b09ac0b90b4a832d14e,sjasmin
labour-1979-22-3,9ef839f65f9a0f8485f6fb525469705f,sjasmin
labour-1979-115-2,6d0a2c21de3e8759ff4cfa1b3f0a1394,sjasmin
labour-1979-148-2,1019e843cf5df573bc2c8b7c91f095b9,smarie
labour-1979-68-1,34903439bbc024f2cdf3b6a71fc9751a,smarie
labour-1979-180-2,8912dad4b2595d8fb2742e6cbe0ff146,sjasmin
labour-1979-46-2,e56ac332a2f34f9d78f8080d76a223a9,smarie
labour-1979-111-1,8a05e907efdfec266ac9d5917782c1ce,smarie
labour-1983-123-3,e4075d34c27f89294405f354f6976af7,both
labour-1983-165-1,ecdd88764359e174f68cee23690efdab,both
labour-1983-462-2,c7ea0504f9183651be81614c0223ae62,both
labour-1983-365-1,58f1dd1fb8308d2ccd9bf58c98bafeab,both
labour-1983-316-3,f0029d7537091bd4b4c7c0de66167e69,both
labour-1983-452-1,6f2c67b87635d261d124bb588c13e624,both
labour-1983-194-3,4b49b6d3e2e020638728194c3c0cee2f,both
labour-1983-70-5,647282b6e397fd5161f26347c26db241,both
labour-1983-350-1,2a3d3d8656f1ca3549288188ba4fd5ff,both
labour-1983-191-2,bd5cde33682d24ed4555d77aa525ae98,sjasmin
labour-1983-43-1,b3cb18d07ad7f481d7445881dca3672c,smarie
labour-1983-491-4,c71ecc870765aa4e167bedf392f2edec,sjasmin
labour-1983-51-4,f1b30c33915fda0b26979c1280a00eb3,smarie
labour-1983-388-2,eb0f001bfa1193851845dfe1169773b0,sjasmin
labour-1983-460-2,fb75553d266dff719aade40eefc2c21e,smarie
labour-1983-465-1,c87141de06e89ab47569591a69bd12fe,smarie
labour-1983-222-2,bffdf454faa5bc1cf6ea54ead3805d78,sjasmin
labour-1983-190-2,7cae308391237984deba7d1e9e077b07,smarie
labour-1983-175-1,7f812c783999776e710f7bcbf17f9c28,smarie
labour-1983-502-1,0cb5e8779f530d62c7c9f5787d8574df,smarie
labour-1983-247-2,610900340a0f60226b9409ac2a979d4a,sjasmin
labour-1983-72-1,bdb367966ae89a7c04b16717ad3745a7,sjasmin
labour-1983-178-1,c58a0dff5cc2876273ff699d18196725,sjasmin
labour-1983-474-1,096d9c31dee78e84100781987d77cc14,smarie
labour-1983-390-9,fbcb3e088b55dbf34fbbee2d660199c8,smarie
labour-1983-327-4,afdbb673f891aba9e21ca53e3a4e2717,sjasmin
labour-1983-265-2,cfd20f0cb01864d53ad219dd8b39f400,sjasmin
labour-1983-387-1,a172c9315cb4996445dfecce82473413,sjasmin
labour-1983-189-2,45fddf5cc7a08ed65f0604523d5cac64,sjasmin
labour-1983-445-3,d77666e08ca7234d04026e7aafb4ef9d,smarie
labour-1983-107-1,119328f4e2091e06042455aa83645ff7,sjasmin
labour-1983-589-3,f144196767ec41597aa731e55164ab70,sjasmin
